user_id,mode,start_time,end_time,duration,bytes_up,bytes_down,pkts_up,pkts_down,flow_iat_mean,flow_iat_std,flow_iat_min,flow_iat_max,fwd_iat_mean,fwd_iat_std,fwd_iat_min,fwd_iat_max,bwd_iat_mean,bwd_iat_std,bwd_iat_min,bwd_iat_max,active_mean,active_std,active_min,active_max,idle_mean,idle_std,idle_min,idle_max,bytes_per_sec,pkts_per_sec
user_02,direct,2026-01-12 09:33:19.238703731,2026-01-12 09:33:29.397177752,10.15847402154949,3000.052183118175,2438.701620710981,5.272468222191565,4.285917715351694,1.170842353765009,0.686830089353481,0.484012264411528,1.85767244311849,1.0564678119844053,0.8459597281253807,0.21050808385902464,1.902427540109786,1.1422170153367024,0.8569642190437062,0.28525279629299616,1.9991812343804085,7.212874806697949,1.237817317413702,5.9750574892842465,8.45069212411165,2.9455992148515406,0.31176376008318607,0.0,3.257362974934727,535.3908266430329,0.9409273398018989
user_02,direct,2026-01-12 09:33:31.786281755,2026-01-12 09:33:41.715748548,9.929466793795106,2002.2916748266769,1627.6356724770924,4.452218472320141,3.6191478485955386,3.5775856249802036,1.8077392033037543,1.7698464216764493,5.385324828283958,2.753924644624239,1.50581566711284,1.248108977511399,4.259740311737079,3.7769664676417447,1.393380453998622,2.3835860136431224,5.170346921640367,9.428512046497913,0.96155077615381,8.466961270344102,10.390062822651723,0.5009547472971931,0.11482366884913478,0.0,0.6157784161463279,365.57122579553817,0.81287006528482
user_02,direct,2026-01-12 09:33:48.825413413,2026-01-12 09:33:56.331192861,7.505779448242146,3307.2319785040313,2688.4038989155356,4.154839783582607,3.3774127566961187,8.122754196544403,3.9416298385091633,4.181124358035239,12.064384035053566,8.788213662485873,4.909022017218012,3.879191645267861,13.697235679703885,7.89141920626096,4.657802785164862,3.233616421096098,12.549221991425823,4.25126077911116,0.9601693298738644,3.2910914492372956,5.211430108985025,3.254518669130986,0.7931694313774137,0.0,4.0476881005084,798.802565245072,1.0035270277016706
user_02,direct,2026-01-12 09:33:56.331192861,2026-01-12 09:34:06.665912773,10.334719912426777,2655.403349291202,2158.541270714535,5.895630931785966,4.792478207334527,1.2628934468834065,0.5065645902630949,0.7563288566203117,1.7694580371465014,1.4226039601924971,0.44228643829872133,0.9803175218937759,1.8648903984912184,1.3071665436951418,0.6509411808847883,0.6562253628103536,1.95810772457993,8.044568914393576,1.233643076669092,6.810925837724484,9.278211991062667,2.2901509980332015,0.2993271454736997,0.0,2.589478143506901,465.80310456380204,1.0341943690480466
user_02,direct,2026-01-12 09:34:07.803210128,2026-01-12 09:34:14.698177492,6.894967364976429,3966.846292721122,3224.5954045757608,4.526988328580957,3.6799272479238745,2.4826988374048486,1.3333483032575708,1.1493505341472778,3.8160471406624197,2.626670146752145,1.594471637218764,1.032198509533381,4.221141783970909,1.7632397148727512,1.3282430996122536,0.4349966152604976,3.091482814485005,6.375747776912158,0.8004879375836613,5.575259839328497,7.176235714495819,0.5192195880642707,0.05328995750511173,0.0,0.5725095455693825,1042.99865635716,1.1902762032192575
user_02,direct,2026-01-12 09:34:17.405236706,2026-01-12 09:34:24.290403767,6.885167061519603,3859.7741600038694,3137.5579240079574,6.741272106340609,5.479888417907223,3.7410649691667235,1.9205866775213454,1.820478291645378,5.661651646688069,4.2044697570209415,1.7227533157796515,2.48171644124129,5.927223072800593,4.423173778211711,2.1955728771720686,2.2276009010396427,6.61874665538378,4.572782264329863,0.7873901595643127,3.7853921047655503,5.360172423894175,2.3123847971897398,0.487815881605991,0.0,2.800200678795731,1016.2908207585988,1.774998400917601
user_02,direct,2026-01-12 09:34:25.388668657,2026-01-12 09:34:31.611210238,6.22254158103513,3193.436966649129,2595.9014813239387,10.27741757225327,8.354372977648396,2.7462403226012007,1.249546078200818,1.4966942444003826,3.995786400802019,2.497444016274218,1.4288301332374063,1.068613883036812,3.9262741495116247,2.3580498688391236,1.036311893365285,1.3217379754738385,3.394361762204409,4.0602999836293785,0.9630289730867896,3.097271010542589,5.023328956716168,2.1622415974057514,0.14339540532958656,0.0,2.305637002735338,930.3816410994559,2.994241228807062
user_02,direct,2026-01-12 18:02:00.477809244,2026-01-12 18:02:13.688941967,13.211132723671062,1903.2346025340155,1547.11352552833,4.7636930375604205,3.8723412868084086,1.6085687468974563,0.7172973411926487,0.8912714057048077,2.325866088090105,1.7231962352280115,0.7948872075926919,0.9283090276353195,2.5180834428207035,1.5053270543769517,0.7109682378389891,0.7943588165379626,2.216295292215941,10.75027197494522,1.986958742621782,8.763313232323437,12.737230717567002,2.4608607487258425,0.47221041540053715,0.0,2.9330711641263796,261.1697422341523,0.6536937070426372
user_02,direct,2026-01-12 18:02:16.626566814,2026-01-12 18:02:24.438943744,7.812376930298805,4431.268956748801,3602.1182722886915,16.26510104859347,13.221679446590574,3.944945808895769,1.9133182925729704,2.031627516322799,5.858264101468739,3.619626137452324,2.472845556499911,1.146780580952413,6.092471693952235,3.7438406921373635,1.6092986962518347,2.1345419958855287,5.353139388389199,4.357908691423721,0.3149657671720567,4.042942924251665,4.6728744585957775,3.4544682388750836,0.34164819365259996,0.0,3.7961164325276835,1028.289763884989,3.7743673606972576
user_02,direct,2026-01-12 18:02:24.438943744,2026-01-12 18:02:31.897013862,7.458070118066878,3001.964975108091,2440.256503306737,5.222766160757818,4.245515585531015,1.325135149255788,0.7563467284803992,0.5687884207753887,2.081481877736187,1.334608245866348,0.9002091556734343,0.4343990901929137,2.2348174015397824,0.9420362847123622,0.8758918073192778,0.06614447739308438,1.81792809203164,5.021440287537456,0.8891731966260074,4.132267090911449,5.910613484163464,2.436629830529422,0.41495463105293057,0.0,2.8515844615823527,729.7090791934583,1.2695350937171128
user_02,direct,2026-01-12 18:02:33.138606095,2026-01-12 18:02:41.118490320,7.979884225782444,4892.425206659833,3976.9859163875117,7.995813679430057,6.49968820164386,2.6705739814667826,1.3567761154087377,1.313797866058045,4.02735009687552,2.4577002596540343,1.2725234501283702,1.185176809525664,3.7302237097824045,1.9417370119755353,1.6826076987052452,0.2591293132702901,3.6243447106807807,6.958289234195771,1.638570748263632,5.319718485932139,8.596859982459403,1.0215949915866727,0.0823061459648382,0.0,1.1039011375515109,1111.471153226873,1.8165052864100424
user_02,direct,2026-01-12 18:02:42.008862012,2026-01-12 18:02:52.653591648,10.644729636267783,2004.398159899058,1629.348005545473,3.0365642189569892,2.4683817581021326,2.12322701095352,1.065542187633815,1.057684823319705,3.1887691985873348,1.510750281862455,1.0772104261732178,0.43353985568923714,2.5879607080356726,1.6242113920914716,0.9438608557594925,0.6803505363319791,2.568072247850964,9.966318691980822,1.438109336694924,8.528209355285899,11.404428028675746,0.678410944286961,0.045258714858866914,0.0,0.7236696591458279,341.36575466078085,0.5171522589266294
user_02,direct,2026-01-12 18:02:53.341591425,2026-01-12 18:03:03.275724228,9.934132803399713,1606.7657972082534,1306.1180654804593,3.161749029107185,2.570142787833413,1.9430390685039765,1.0785268952890341,0.8645121732149423,3.0215659637930106,1.8319871063604947,1.262787292883681,0.5691998134768137,3.0947743992441756,1.4684037843920459,1.03054896355197,0.4378548208400759,2.498952747944016,7.891016742539608,0.4007726395309904,7.490244103008617,8.291789382070599,2.043116060860105,0.35811739681050436,0.0,2.4012334576706094,293.2197425115809,0.5769896507704224
user_02,direct,2026-01-12 18:03:03.748469475,2026-01-12 18:03:12.237220432,8.488750957550803,3785.0133620498355,3076.785888054019,4.50197798669551,3.6595966811311387,1.8538060833565657,1.0139818013634763,0.8398242819930894,2.867787884720042,1.5794456708078692,1.3116903589501332,0.26775531185773604,2.8911360297580027,1.6508472657576334,1.0862561289180588,0.5645911368395746,2.7371033946756924,6.518614532834821,0.3727576912993066,6.145856841535514,6.891372224134128,1.9701364247159816,0.432580108561151,0.0,2.4027165332771325,808.3402710737128,0.961457664224072
user_02,direct,2026-01-12 18:03:17.293115011,2026-01-12 18:03:26.071035900,8.777920889736828,6469.268377481528,5258.780285808462,7.805617462982307,6.345080283850202,6.298738496741604,3.0265519439157487,3.272186552825855,9.325290440657351,5.580932772496296,3.075749963647568,2.505182808848728,8.656682736143864,6.866381643450529,2.4354517165393905,4.430929926911139,9.301833359989919,6.218472984186893,1.0893966272451248,5.129076356941768,7.307869611432018,2.559447905549935,0.6261564782808756,0.0,3.185604383830811,1336.0850263531606,1.6120785234436947
user_02,direct,2026-01-12 18:03:27.791430804,2026-01-12 18:03:40.428291204,12.636860400447791,3101.9189506707053,2521.5077307262873,3.847255147702998,3.127381389159785,2.9857615154648682,1.4601007777308503,1.525660737734018,4.445862293195718,2.788622411201567,1.2286644276684102,1.559957983533157,4.017286838869977,2.471013206092575,1.5242825451032542,0.9467306609893209,3.9952957511958296,10.82901230166499,2.349796852904507,8.479215448760483,13.178809154569498,1.8078480987828005,0.23417774879375983,0.0,2.0420258475765602,445.001883632245,0.5519279564578901
user_02,direct,2026-01-12 18:03:42.865308266,2026-01-12 18:03:52.535230054,9.669921788431017,2142.8440154272766,1741.8887587221275,2.5836743184681006,2.1002337170310814,3.9539428774144154,2.029960493667199,1.9239823837472163,5.983903371081615,4.340927879622891,1.7393955109804224,2.6015323686424683,6.080323390603313,4.044323206740841,2.194577442022112,1.8497457647187288,6.238900648762953,5.816044824514395,0.37153651389997466,5.44450831061442,6.18758133841437,3.8538769639166217,0.9584507802451788,0.0,4.8123277441618,401.73362920029547,0.4843791023318261
user_02,direct,2026-01-12 18:03:53.545151705,2026-01-12 18:04:00.367336154,6.8221844495735535,4182.672276612977,3400.037411774966,8.069468664658105,6.559561337471248,2.214026359360079,1.2918913704554438,0.9221349889046353,3.505917729815523,1.9308040293347484,1.4162993496600886,0.5145046796746597,3.347103378994837,2.3203095922413866,1.502117135586755,0.8181924566546315,3.822426727828142,4.750775948909888,0.2871715775895337,4.463604371320355,5.037947526499422,2.071408500663665,0.17442885263068678,0.0,2.245837353294352,1111.478258091062,2.144332231158569
user_02,direct,2026-01-12 18:04:00.367336154,2026-01-12 18:04:09.476397513,9.109061359085505,1625.203307569156,1321.1056669135364,5.853729363750484,4.758416992515172,1.2217058053578245,0.6639193952316592,0.5577864101261653,1.8856252005894838,1.190782253238745,0.5295906267998143,0.6611916264389308,1.7203728800385594,1.3333160236659336,0.627041263747207,0.7062747599187266,1.9603572874131405,8.35909152164908,0.7048352388356932,7.654256282813387,9.063926760484774,0.7499698374364243,0.046727156281873294,0.0,0.7966969937182976,323.4481422769211,1.1650098663218416
user_02,direct,2026-01-12 18:04:10.071852138,2026-01-12 18:04:22.378142018,12.306289880579046,2217.1697249699705,1802.3071172234336,3.0388311912135126,2.470224549019971,1.82328015700553,1.0160910328298922,0.8071891241756377,2.839371189835422,2.0932185496749764,1.2978403057655812,0.7953782439093953,3.3910588554405576,1.6716298219153625,1.1090560346779057,0.5625737872374568,2.7806858565932684,7.3072638907333305,1.109640283650763,6.197623607082567,8.416904174384094,4.999025989845715,0.9454329275067108,0.0,5.944458917352426,326.6197108306924,0.44766178870266193
user_02,direct,2026-01-12 18:04:24.162216375,2026-01-12 18:04:32.689859035,8.527642660936738,3980.386930418971,3235.6024048156314,8.71227499807319,7.082089864116179,3.258944131664232,1.6033182146945417,1.6556259169696903,4.862262346358774,3.1261613760079867,2.0124826426050038,1.113678733402983,5.1386440186129905,3.8404335045333085,1.5777649015111832,2.2626686030221252,5.418198406044492,5.23690862236392,1.0713998253984223,4.165508796965498,6.308308447762342,3.2907340385728183,0.32455823730271316,0.0,3.6152922758755315,846.1880524484765,1.8521372775784675
user_02,direct,2026-01-12 18:04:36.220523956,2026-01-12 18:04:44.388373269,8.167849313916907,2631.6656474588663,2139.2452157138177,4.519355354883894,3.673722507409485,4.700554051816194,2.30730379241335,2.393250259402844,7.0078578442295445,5.4718173237059515,2.679984043860182,2.7918332798457697,8.151801367566133,3.364047965982467,2.8882849141408395,0.4757630518416276,6.252332880123307,5.779740689773011,0.37344891324141044,5.4062917765316,6.153189603014421,2.3881086241438965,0.5037321255129368,0.0,2.8918407496568332,584.1085798490062,1.0030887627093568
user_02,direct,2026-01-12 18:04:44.421982164,2026-01-12 18:04:53.759871588,9.337889424186951,4178.88489306301,3396.9586991933866,11.919604484890415,9.68928438615466,1.3020532222812549,0.6161966992257718,0.6858565230554831,1.9182499215070266,1.0249865517165149,0.5513780437201231,0.47360850799639176,1.576364595436638,1.4527269560895315,0.7768118623402285,0.675915093749303,2.22953881842976,7.260895809723657,1.1102054640656716,6.150690345657985,8.371101273789328,2.0769936144632943,0.2796904293447576,0.0,2.356684043808052,811.301488817536,2.3141084552868922
user_02,direct,2026-01-12 18:04:54.494466433,2026-01-12 18:05:04.640094912,10.14562847964574,2755.8645650710364,2240.204826808495,5.442745288631598,4.4243336269928095,2.038078199367624,0.9617419531298744,1.0763362462377493,2.9998201524974983,2.218097560354717,0.9670643824166368,1.2510331779380803,3.185161942771354,1.849837659432005,0.9440516150149323,0.9057860444170727,2.7938892744469372,7.329761469498428,1.3690522272745607,5.960709242223867,8.698813696772989,2.815867010147312,0.4836162134105379,0.0,3.29948322355785,492.4356733447016,0.9725448685036948
user_02,direct,2026-01-12 18:05:04.640094912,2026-01-12 18:05:12.629544580,7.989449668510119,1993.1473280676971,1620.2023573544577,2.5905737170746646,2.105842144330593,1.6296247592275248,0.8291493966217127,0.8004753626058121,2.4587741558492375,1.7944088742307056,0.6937257997279753,1.1006830745027303,2.488134673958681,1.5114790896147594,0.8154688102219604,0.696010279392799,2.32694789983672,4.620560147346232,1.0607522595776757,3.5598078877685566,5.681312406923908,3.3688895211638865,0.6609480778681766,0.0,4.029837599032063,452.26515408989064,0.5878272041584874
user_02,direct,2026-01-12 18:05:13.467158336,2026-01-12 18:05:21.949166391,8.48200805543244,4909.310450912123,3990.7117018108047,16.327753018255713,13.272608380699062,1.7342357643483428,0.7869786062502558,0.947257158098087,2.5212143705985985,2.0369383717920377,0.6474145215794477,1.3895238502125902,2.6843528933714853,1.8797995937400815,0.6427017515349899,1.2370978422050918,2.5225013452750713,7.649996047379937,0.5996310523880729,7.050364994991864,8.24962709976801,0.8320120080525024,0.1388024795014506,0.0,0.970814487553953,1049.2824452132847,3.4897822786193586
user_02,direct,2026-01-12 18:05:22.891923668,2026-01-12 18:05:30.793035237,7.9011115692896485,1668.5069191971916,1356.3065839023088,2.228268032640823,1.8113287805986107,2.6556636828491618,1.3911339362532764,1.2645297465958854,4.046797619102438,3.0641899885696757,1.388328594810328,1.6758613937593476,4.452518583380003,2.6265935911014395,1.5437434459749997,1.0828501451264398,4.17033703707644,5.095122870398629,0.31970417159968684,4.7754186987989415,5.414827041998316,2.80598869889102,0.6201860426034103,0.0,3.42617474149443,382.8339185661502,0.5112694306128643
user_02,direct,2026-01-12 18:05:36.301638642,2026-01-12 18:05:44.335897676,8.034259034705881,1477.7079090446498,1201.208663303664,2.2684826561541764,1.8440187011573799,6.816517192959586,3.4872142218994844,3.329302971060102,10.30373141485907,8.074136443226454,3.58719078922992,4.486945653996534,11.661327232456374,7.81439699320029,3.0883932130569733,4.7260037801433175,10.902790206257263,6.662185079242088,1.4435281452166835,5.218656934025404,8.105713224458771,1.3720739554637937,0.2843270402233828,0.0,1.6564009956871766,333.43666924057345,0.5118706453882846
user_02,direct,2026-01-12 18:05:45.908124042,2026-01-12 18:05:56.495395372,10.587271330510465,1524.9711827439978,1239.6283357411307,1.9674618676014906,1.5993229958486384,2.7937256688550525,1.2525364956601939,1.5411891731948586,4.046262164515246,2.968102454564457,1.490446079712613,1.4776563748518443,4.45854853427707,2.5764121228981844,0.9847569082570173,1.591655214641167,3.5611690311552016,7.244643047802946,0.7506897772690666,6.49395327053388,7.995332825072013,3.342628282707518,0.6336741760007847,0.0,3.976302458708303,261.12483870306494,0.3368936860219447
user_02,direct,2026-01-13 09:42:02.643561722,2026-01-13 09:42:08.949603779,6.306042057233859,2055.3017895844464,1670.7268738572907,6.033433642806845,4.904496157087552,3.388800063894233,1.7436006493259515,1.6451994145682813,5.132400713220184,3.8505852556396922,1.6436985035941654,2.206886752045527,5.494283759233857,3.321934350680277,1.3037223252202936,2.0182120254599836,4.62565667590057,4.490509032001657,1.002453699784048,3.4880553322176087,5.492962731785704,1.8155330252322024,0.34618799137293665,0.0,2.161721016605139,590.8664467544254,1.7345158342778817
user_02,direct,2026-01-13 09:42:09.070836802,2026-01-13 09:42:17.784910128,8.71407332685817,7185.1360193607825,5840.699356513079,8.40221333695671,6.83004495645088,1.465574304155823,0.6750988554302813,0.7904754487255417,2.140673159586104,1.6033803964405997,0.5717563339210096,1.0316240625195903,2.175136730361609,1.2958651441159286,0.7034469079507853,0.5924182361651432,1.9993120520667138,4.839350629191556,0.6924120233095387,4.146938605882018,5.531762652501095,3.8747226976666136,0.8476382067133854,0.0,4.722360904379999,1494.8044258161278,1.7480066694480674
user_02,direct,2026-01-13 09:42:18.083607278,2026-01-13 09:42:26.830406730,8.746799452242575,5016.594753633013,4077.921652489178,8.347844954764664,6.785849637944999,1.5647049936738655,0.9278753364761642,0.6368296571977013,2.4925803301500298,1.2296407227981898,1.1432820466421185,0.08635867615607129,2.3729227694403083,1.8316691364576831,0.8370836159766963,0.9945855204809868,2.6687527524343793,7.528065511303746,0.5201955461156029,7.007869965188143,8.04826105741935,1.2187339409388294,0.24139729064366433,0.0,1.4601312315824937,1039.7536213992498,1.730197962733622
user_02,direct,2026-01-13 09:42:28.060794415,2026-01-13 09:42:38.213746446,10.15295203195313,4494.081317990801,3653.177586531131,7.741809776641148,6.293211883370491,2.4452602524365656,1.3159631283046829,1.1292971241318828,3.7612233807412485,1.7745012171389025,1.4137639096489076,0.3607373074899949,3.18826512678781,2.4466876779359876,0.9584221759940876,1.4882655019419,3.4051098539300755,7.121034171038784,1.2288786892548684,5.892155481783916,8.349912860293653,3.031917860914347,0.5497962548646569,0.0,3.581714115779004,802.4522206823268,1.3823587086633473
user_02,direct,2026-01-13 09:42:38.213746446,2026-01-13 09:42:48.237360811,10.023614365895874,1944.9355291895433,1581.011641698525,4.500178074803715,3.6581335572320413,1.1641067184065204,0.5787725282252604,0.58533419018126,1.7428792466317806,1.3015443100515753,0.6240052209983694,0.6775390890532059,1.9255495310499446,0.9314203078031101,0.6055283066301343,0.3258920011729758,1.5369486144332445,7.115295040884104,1.5418749132457457,5.573420127638358,8.657169954129849,2.90831932501177,0.5516509377254109,0.0,3.4599702627371807,351.7640485935566,0.8139091683129209
user_02,direct,2026-01-13 09:42:48.960668154,2026-01-13 09:42:57.987176145,9.02650799190548,1963.0079344135208,1595.7024541310109,2.7482270671359337,2.2339964086025312,2.1029671043085942,1.147896694503162,0.9550704098054323,3.250863798811756,2.5057261775243598,1.2207512038659536,1.2849749736584062,3.726477381390313,2.1541832769363287,0.8516569491030567,1.302526327833272,3.0058402260393855,5.97308867677644,0.8326175042607248,5.140471172515715,6.805706181037165,3.053419315129039,0.5377839069876559,0.0,3.591203222116695,394.2510649451377,0.5519546961246004
user_02,direct,2026-01-13 09:42:59.335309566,2026-01-13 09:43:08.228368349,8.89305878340509,1899.2552194792897,1543.8787391604133,2.44974788575644,1.9913667412005145,2.717815557734526,1.3789899914134303,1.3388255663210957,4.096805549147956,3.109870042106185,1.5421451134030155,1.5677249287031696,4.652015155509201,2.0168617666046136,1.7667715205333805,0.2500902460712331,3.7836332871379943,6.93178591106192,0.6478673254845658,6.283918585577354,7.579653236546486,1.9612728723431703,0.48982939270005116,0.0,2.4511022650432213,387.17094337268634,0.49939112459756874
user_02,direct,2026-01-13 09:43:08.808823274,2026-01-13 09:43:18.830292625,10.02146935133029,2083.1527616558687,1693.366550297305,4.126397592753343,3.354292486568082,2.0825186246107603,1.1335657824930452,0.9489528421177151,3.2160844071038053,1.9558227582801708,1.3965635448759612,0.5592592134042096,3.3523863031561323,1.9936224917549954,1.3496855359703515,0.6439369557846439,3.343308027725347,6.472754938737433,0.3403710550459595,6.132383883691474,6.813125993783392,3.548714412592858,0.6242185757433921,0.0,4.1729329883362505,376.8428739895176,0.7464663930073695
user_02,direct,2026-01-13 09:43:22.179324046,2026-01-13 09:43:33.136644448,10.95732040296911,1459.6191089737717,1186.5045237230925,2.1614805721130175,1.757038162205752,4.834356742672803,2.5741981433953685,2.2601585992774345,7.408554886068171,5.279703373281161,2.828671019340085,2.451032353941076,8.108374392621247,4.9986090683470215,2.8247231754340425,2.173885892912979,7.8233322437810635,8.328285571390744,1.1891486664381803,7.139136904952563,9.517434237828924,2.629034831578366,0.5045646064841479,0.0,3.133599438062514,241.4936805151598,0.3576165148239132
user_02,direct,2026-01-13 09:43:33.136644448,2026-01-13 09:43:42.360124596,9.223480148575714,1336.580756472373,1086.4883202239582,2.0273369843739832,1.6479946640066139,0.99709193417133,0.6625398677722248,0.3345520663991052,1.6596318019435548,0.8209668035203211,0.805728525768076,0.015238277752245177,1.6266953292883972,1.1775233256588846,0.6868083172968605,0.4907150083620241,1.864331642955745,6.5547700112748135,1.2936825289691352,5.261087482305678,7.848452540243949,2.6687101373009003,0.4151062135383977,0.0,3.083816350839298,262.70659638927077,0.39847558504781305
user_02,direct,2026-01-13 09:43:47.543845987,2026-01-13 09:43:56.252820817,8.70897483037183,2022.8692516537442,1644.3629048368696,5.64684693542576,4.590245080009391,5.80657928801807,2.859009911855873,2.947569376162197,8.665589199873942,4.465578140997251,3.1826505488294607,1.2829275921677903,7.648228689826712,5.343818795967317,3.431721466512844,1.9120973294544727,8.77554026248016,6.518995431636684,0.5947326298330083,5.924262801803676,7.1137280614696925,2.1899793987351455,0.3660766302421414,0.0,2.5560560289772867,421.08654898179805,1.1754646459344604
user_02,direct,2026-01-13 09:43:59.864232542,2026-01-13 09:44:08.194856939,8.330624397831363,2571.3729474963834,2090.234099859585,3.5080735361787285,2.851665269822199,4.928606535356181,2.372287832540938,2.556318702815243,7.3008943678971185,4.837605540607237,2.664814067668078,2.172791472939159,7.502419608275315,5.786972797032194,2.0859100300041136,3.70106276702808,7.872882827036307,6.950650385950663,0.7403920522254107,6.210258333725252,7.691042438176074,1.3799740118806998,0.21877799906297268,0.0,1.5987520109436724,559.5747479107908,0.7634168223520558
user_02,direct,2026-01-14 09:13:00.951335151,2026-01-14 09:13:11.529488850,10.578153699352592,2162.496029411604,1757.8636136341506,2.998696623004265,2.4375997043292035,2.443414788266609,1.3474352842467454,1.0959795040198637,3.7908500725133543,1.913871642690749,1.560730270978885,0.3531413717118639,3.474601913669634,2.0646372693211936,1.2741892879626062,0.7904479813585874,3.3388265572837996,8.791348006793939,1.7408474793138835,7.050500527480056,10.532195486107822,1.7868056925586533,0.33026252347169743,0.0,2.1170682160303507,370.6090641588702,0.5139173131570383
user_02,direct,2026-01-14 09:13:11.529488850,2026-01-14 09:13:20.904949251,9.375460401228924,1889.4933533967637,1535.943450977567,2.3823960873781953,1.936617380243697,1.5730679568531976,0.969032470048281,0.6040354868049166,2.5421004269014786,1.835171561285086,0.9610065046940461,0.8741650565910399,2.796178065979132,1.8861041840007466,1.099477055244403,0.7866271287563436,2.9855812392451497,7.5708355498605275,0.7378003582349413,6.833035191625586,8.308635908095468,1.8046248513683967,0.10722699865565144,0.0,1.911851850024048,365.3619830686212,0.4606721465172805
user_02,direct,2026-01-14 09:13:21.022750522,2026-01-14 09:13:32.764343607,11.74159308568924,2817.324012477698,2290.164375793021,4.234888959702884,3.4424836433425625,1.4886217710493832,0.679345130483878,0.8092766405655052,2.167966901533261,1.3918966234970402,0.5760495599525778,0.8158470635444625,1.9679461834496181,1.177279356034539,0.5121651048878739,0.665114251146665,1.6894444609224128,7.053284897455815,0.649626553718431,6.403658343737384,7.702911451174246,4.688308188233425,0.7784787702689715,0.0,5.4667869585023965,434.9910911574488,0.6538612390172759
user_02,direct,2026-01-14 09:13:35.290351012,2026-01-14 09:13:42.445587750,7.155236738371626,2644.644583320417,2149.7956161697757,3.119735198630409,2.5359903164022337,3.8392457834765477,1.9305326961834726,1.908713087293075,5.769778479660021,4.441000895953749,2.0872200072422196,2.3537808887115297,6.528220903195969,4.333478296432757,1.9708115879640142,2.3626667084687427,6.304289884396772,5.231697517934611,0.7661034646584981,4.465594053276114,5.997800982593109,1.9235392204370152,0.39210217538784176,0.0,2.3156413958248567,670.0603173307863,0.7904316407453712
user_02,direct,2026-01-14 09:13:43.721516324,2026-01-14 09:13:52.213641102,8.492124778608186,3102.4007673410006,2521.8993929451462,7.934935629119831,6.450201262452369,2.36863219336065,1.228175039234289,1.140457154126361,3.596807232594939,1.9411973929572681,1.0240630619638698,0.9171343309933984,2.965260454921138,2.0365482520706775,1.2618824152247206,0.7746658368459569,3.2984306672953982,6.766819517895254,1.05850316966499,5.708316348230264,7.825322687560243,1.7253052607129327,0.414713920593483,0.0,2.1400191813064158,662.2959868010723,1.6939384743625785
user_02,direct,2026-01-14 09:13:55.171866489,2026-01-14 09:14:02.904892658,7.733026169338398,4837.913016851827,3932.673698626314,13.170239051254642,10.705908217257358,3.991619591661424,1.868456863286863,2.123162728374561,5.860076454948286,4.168325115858219,1.880548504143373,2.2877766117148464,6.048873620001592,2.800844197959969,1.7304240951243763,1.0704201028355926,4.531268293084345,6.704164921890259,0.38735424111656275,6.316810680773696,7.091519163006821,1.0288612474481393,0.06143653340851626,0.0,1.0902977808566556,1134.1726412686526,3.087555472549853
user_02,direct,2026-01-14 09:14:02.904892658,2026-01-14 09:14:10.231503511,7.3266108535110614,4009.2697937770263,3259.080891649435,4.631930141830001,3.7652330207670612,1.0167834128921505,0.4787285300212752,0.5380548828708753,1.4955119429134256,1.2087900810770207,0.5637233872593649,0.6450666938176558,1.7725134683363857,0.7664128225966066,0.3384329352730695,0.4279798873235371,1.104845757869676,5.455433270813298,0.44014690656098354,5.015286364252315,5.895580177374281,1.8711775826977632,0.3176741981653171,0.0,2.1888517808630805,992.048142142464,1.1461183527405403
user_02,direct,2026-01-14 09:14:11.856199599,2026-01-14 09:14:21.178426302,9.322226703489049,3206.793634586406,2606.7589350473213,6.672624906110837,5.424086042402003,2.636385035318246,1.4425013784189122,1.1938836568993336,4.078886413737158,2.4034368332249687,1.2523872426086504,1.1510495906163183,3.6558240758336193,2.448003950662433,1.2507986209110538,1.1972053297513794,3.698802571573487,7.792457362373393,1.3525272282112133,6.43993013416218,9.144984590584606,1.5297693411156557,0.32517756770876144,0.0,1.854946908824417,623.6227410622697,1.297620336135505
user_02,direct,2026-01-14 09:14:21.684587281,2026-01-14 09:14:31.198391136,9.513803855905696,5217.093426266975,4240.904296809263,6.169578154451754,5.015166179118387,1.7563350860737157,0.6941263733847381,1.0622087126889777,2.4504614594584537,1.9463616864812028,0.7639188093089315,1.1824428771722713,2.7102804957901343,1.9274089784694075,0.8953958008225846,1.0320131776468229,2.8228047792919924,6.912970497394042,1.370896392165829,5.542074105228213,8.28386688955987,2.600833358511654,0.49354000974659096,0.0,3.094373368258245,994.1341934651284,1.1756332696124703
user_02,direct,2026-01-14 09:14:32.967075372,2026-01-14 09:14:40.060189757,7.093114385495384,1631.9608593329353,1326.598788843582,3.352889176732817,2.7255180144446634,2.7949765396091966,1.4495516116300509,1.3454249279791457,4.244528151239248,3.121103073994927,1.5330752504140546,1.5880278235808722,4.654178324408981,3.058429851394382,1.1364036606208707,1.9220261907735112,4.1948335120152525,5.704155648262375,1.2971926270339793,4.406963021228396,7.001348275296355,1.3889587372330086,0.24811646718053948,0.0,1.6370752044135481,417.1030505621673,0.8569447580892161
